"acq_date","acq_hour","areaid","collar_id","animaltype"
20170320,11,24,20551,"Red deer"
20170320,12,24,20551,"Red deer"
20170320,13,24,20551,"Red deer"
20170320,14,24,20551,"Red deer"
20170320,15,24,20551,"Red deer"
20170320,16,24,20551,"Red deer"
20170320,17,24,20551,"Red deer"
20170320,18,24,20551,"Red deer"
20170320,19,24,20551,"Red deer"
20170320,20,24,20551,"Red deer"
20170320,21,24,20551,"Red deer"
20170320,22,24,20551,"Red deer"
20170320,23,24,20551,"Red deer"
20170321,0,24,20551,"Red deer"
20170321,1,24,20551,"Red deer"
20170321,2,24,20551,"Red deer"
20170321,3,24,20551,"Red deer"
20170321,4,24,20551,"Red deer"
20170321,5,24,20551,"Red deer"
20170321,6,24,20551,"Red deer"
20170321,7,24,20551,"Red deer"
20170321,8,27,20551,"Red deer"
20170321,9,27,20551,"Red deer"
20170321,10,27,20551,"Red deer"
20170321,11,27,20551,"Red deer"
20170321,12,27,20551,"Red deer"
20170321,13,27,20551,"Red deer"
20170321,14,27,20551,"Red deer"
20170321,15,27,20551,"Red deer"
20170321,16,24,20551,"Red deer"
20170321,17,24,20551,"Red deer"
20170321,18,24,20551,"Red deer"
20170321,19,24,20551,"Red deer"
20170321,20,24,20551,"Red deer"
20170321,21,24,20551,"Red deer"
20170321,22,24,20551,"Red deer"
20170321,23,24,20551,"Red deer"
20170322,0,24,20551,"Red deer"
20170322,1,24,20551,"Red deer"
20170322,2,24,20551,"Red deer"
20170322,3,24,20551,"Red deer"
20170322,4,24,20551,"Red deer"
20170322,5,24,20551,"Red deer"
20170322,6,24,20551,"Red deer"
20170322,7,24,20551,"Red deer"
20170322,8,27,20551,"Red deer"
20170322,9,27,20551,"Red deer"
20170322,10,27,20551,"Red deer"
20170322,11,27,20551,"Red deer"
20170322,12,27,20551,"Red deer"
20170322,13,27,20551,"Red deer"
20170322,14,27,20551,"Red deer"
20170322,15,27,20551,"Red deer"
20170322,16,27,20551,"Red deer"
20170322,17,27,20551,"Red deer"
20170322,18,24,20551,"Red deer"
20170322,19,24,20551,"Red deer"
20170322,20,24,20551,"Red deer"
20170322,21,24,20551,"Red deer"
20170322,22,24,20551,"Red deer"
20170322,23,24,20551,"Red deer"
20170323,0,24,20551,"Red deer"
20170323,1,24,20551,"Red deer"
20170323,2,24,20551,"Red deer"
20170323,3,24,20551,"Red deer"
20170323,4,24,20551,"Red deer"
20170323,5,24,20551,"Red deer"
20170323,6,24,20551,"Red deer"
20170323,7,24,20551,"Red deer"
20170323,8,24,20551,"Red deer"
20170323,9,24,20551,"Red deer"
20170323,10,27,20551,"Red deer"
20170323,11,27,20551,"Red deer"
20170323,12,27,20551,"Red deer"
20170323,13,27,20551,"Red deer"
20170323,14,27,20551,"Red deer"
20170323,15,27,20551,"Red deer"
20170323,16,27,20551,"Red deer"
20170323,17,27,20551,"Red deer"
20170323,18,31,20551,"Red deer"
20170323,19,31,20551,"Red deer"
20170323,20,31,20551,"Red deer"
20170323,21,31,20551,"Red deer"
20170323,22,31,20551,"Red deer"
20170323,23,31,20551,"Red deer"
20170324,0,31,20551,"Red deer"
20170324,1,31,20551,"Red deer"
20170324,2,31,20551,"Red deer"
20170324,3,31,20551,"Red deer"
20170324,4,31,20551,"Red deer"
20170324,5,31,20551,"Red deer"
20170324,6,31,20551,"Red deer"
20170324,7,31,20551,"Red deer"
20170324,8,31,20551,"Red deer"
20170324,9,31,20551,"Red deer"
20170324,10,31,20551,"Red deer"
20170324,11,31,20551,"Red deer"
20170324,12,31,20551,"Red deer"
20170324,14,31,20551,"Red deer"
20170324,15,27,20551,"Red deer"
20170324,16,27,20551,"Red deer"
20170324,17,29,20551,"Red deer"
20170324,18,29,20551,"Red deer"
20170324,19,29,20551,"Red deer"
20170324,20,29,20551,"Red deer"
20170324,21,29,20551,"Red deer"
20170324,22,29,20551,"Red deer"
20170324,23,29,20551,"Red deer"
20170325,0,29,20551,"Red deer"
20170325,1,29,20551,"Red deer"
20170325,2,29,20551,"Red deer"
20170325,3,27,20551,"Red deer"
20170325,4,27,20551,"Red deer"
20170325,5,27,20551,"Red deer"
20170325,6,27,20551,"Red deer"
20170325,7,27,20551,"Red deer"
20170325,8,27,20551,"Red deer"
20170325,9,27,20551,"Red deer"
20170325,10,27,20551,"Red deer"
20170325,11,27,20551,"Red deer"
20170325,12,27,20551,"Red deer"
20170325,13,27,20551,"Red deer"
20170325,14,27,20551,"Red deer"
20170325,15,27,20551,"Red deer"
20170325,16,27,20551,"Red deer"
20170325,17,27,20551,"Red deer"
20170325,18,29,20551,"Red deer"
20170325,19,29,20551,"Red deer"
20170325,20,29,20551,"Red deer"
20170325,21,28,20551,"Red deer"
20170325,22,29,20551,"Red deer"
20170325,23,29,20551,"Red deer"
20170326,0,29,20551,"Red deer"
20170326,1,29,20551,"Red deer"
20170326,2,29,20551,"Red deer"
20170326,3,29,20551,"Red deer"
20170326,4,29,20551,"Red deer"
20170326,5,29,20551,"Red deer"
20170326,6,29,20551,"Red deer"
20170326,7,27,20551,"Red deer"
20170326,8,27,20551,"Red deer"
20170326,9,27,20551,"Red deer"
20170326,10,27,20551,"Red deer"
20170326,11,27,20551,"Red deer"
20170326,12,27,20551,"Red deer"
20170326,13,27,20551,"Red deer"
20170326,14,27,20551,"Red deer"
20170326,15,27,20551,"Red deer"
20170326,16,24,20551,"Red deer"
20170326,17,24,20551,"Red deer"
20170326,18,24,20551,"Red deer"
20170326,19,24,20551,"Red deer"
20170326,20,24,20551,"Red deer"
20170326,21,24,20551,"Red deer"
20170326,22,24,20551,"Red deer"
20170326,23,24,20551,"Red deer"
20170327,0,24,20551,"Red deer"
20170327,1,24,20551,"Red deer"
20170327,2,24,20551,"Red deer"
20170327,3,24,20551,"Red deer"
20170327,4,24,20551,"Red deer"
20170327,5,24,20551,"Red deer"
20170327,6,24,20551,"Red deer"
20170327,7,24,20551,"Red deer"
20170327,8,24,20551,"Red deer"
20170327,9,24,20551,"Red deer"
20170327,10,24,20551,"Red deer"
20170327,11,24,20551,"Red deer"
20170327,12,24,20551,"Red deer"
20170327,13,24,20551,"Red deer"
20170327,14,24,20551,"Red deer"
20170327,15,24,20551,"Red deer"
20170327,16,24,20551,"Red deer"
20170327,17,24,20551,"Red deer"
20170327,18,24,20551,"Red deer"
20170327,19,24,20551,"Red deer"
20170327,20,24,20551,"Red deer"
20170327,21,24,20551,"Red deer"
20170327,22,24,20551,"Red deer"
20170327,23,24,20551,"Red deer"
20170328,0,24,20551,"Red deer"
20170328,1,24,20551,"Red deer"
20170328,2,24,20551,"Red deer"
20170328,3,24,20551,"Red deer"
20170328,4,24,20551,"Red deer"
20170328,5,24,20551,"Red deer"
20170328,6,24,20551,"Red deer"
20170328,7,24,20551,"Red deer"
20170328,8,24,20551,"Red deer"
20170328,9,24,20551,"Red deer"
20170328,10,24,20551,"Red deer"
20170328,11,24,20551,"Red deer"
20170328,12,24,20551,"Red deer"
20170328,13,24,20551,"Red deer"
20170328,14,24,20551,"Red deer"
20170328,15,24,20551,"Red deer"
20170328,16,24,20551,"Red deer"
20170328,17,24,20551,"Red deer"
20170328,18,24,20551,"Red deer"
20170328,19,24,20551,"Red deer"
20170328,20,24,20551,"Red deer"
20170328,21,24,20551,"Red deer"
20170328,22,24,20551,"Red deer"
20170328,23,24,20551,"Red deer"
20170329,0,24,20551,"Red deer"
20170329,1,24,20551,"Red deer"
20170329,2,24,20551,"Red deer"
20170329,3,24,20551,"Red deer"
20170329,4,24,20551,"Red deer"
20170329,5,24,20551,"Red deer"
20170329,6,24,20551,"Red deer"
20170329,7,24,20551,"Red deer"
20170329,8,24,20551,"Red deer"
20170329,9,24,20551,"Red deer"
20170329,10,24,20551,"Red deer"
20170329,11,24,20551,"Red deer"
20170329,12,24,20551,"Red deer"
20170329,13,24,20551,"Red deer"
20170329,14,24,20551,"Red deer"
20170329,15,24,20551,"Red deer"
20170329,16,24,20551,"Red deer"
20170329,17,24,20551,"Red deer"
20170329,18,24,20551,"Red deer"
20170329,19,24,20551,"Red deer"
20170329,20,24,20551,"Red deer"
20170329,21,24,20551,"Red deer"
20170329,22,24,20551,"Red deer"
20170329,23,24,20551,"Red deer"
20170330,0,24,20551,"Red deer"
20170330,1,24,20551,"Red deer"
20170330,2,24,20551,"Red deer"
20170330,3,24,20551,"Red deer"
20170330,4,24,20551,"Red deer"
20170330,5,24,20551,"Red deer"
20170330,7,27,20551,"Red deer"
20170330,8,27,20551,"Red deer"
20170330,9,27,20551,"Red deer"
20170330,10,27,20551,"Red deer"
20170330,11,27,20551,"Red deer"
20170330,12,27,20551,"Red deer"
20170330,13,27,20551,"Red deer"
20170330,14,27,20551,"Red deer"
20170330,15,27,20551,"Red deer"
20170330,16,27,20551,"Red deer"
20170330,17,24,20551,"Red deer"
20170330,18,29,20551,"Red deer"
20170330,19,29,20551,"Red deer"
20170330,20,29,20551,"Red deer"
20170330,21,29,20551,"Red deer"
20170330,22,29,20551,"Red deer"
20170330,23,29,20551,"Red deer"
20170331,0,29,20551,"Red deer"
20170331,1,29,20551,"Red deer"
20170331,2,29,20551,"Red deer"
20170331,3,29,20551,"Red deer"
20170331,4,29,20551,"Red deer"
20170331,5,29,20551,"Red deer"
20170331,6,27,20551,"Red deer"
20170331,7,24,20551,"Red deer"
20170331,8,24,20551,"Red deer"
20170331,9,24,20551,"Red deer"
20170331,10,24,20551,"Red deer"
20170331,11,24,20551,"Red deer"
20170331,12,24,20551,"Red deer"
20170331,13,24,20551,"Red deer"
20170331,14,24,20551,"Red deer"
20170331,15,24,20551,"Red deer"
20170331,16,24,20551,"Red deer"
20170331,17,24,20551,"Red deer"
20170331,18,27,20551,"Red deer"
20170331,19,29,20551,"Red deer"
20170331,20,29,20551,"Red deer"
20170331,21,29,20551,"Red deer"
20170331,22,29,20551,"Red deer"
20170331,23,29,20551,"Red deer"
20170401,0,29,20551,"Red deer"
20170401,1,29,20551,"Red deer"
20170401,2,29,20551,"Red deer"
20170401,3,29,20551,"Red deer"
20170401,4,29,20551,"Red deer"
20170401,5,29,20551,"Red deer"
20170401,6,29,20551,"Red deer"
20170401,7,31,20551,"Red deer"
20170401,8,31,20551,"Red deer"
20170401,9,27,20551,"Red deer"
20170401,10,27,20551,"Red deer"
20170401,11,27,20551,"Red deer"
20170401,12,27,20551,"Red deer"
20170401,13,27,20551,"Red deer"
20170401,14,27,20551,"Red deer"
20170401,15,29,20551,"Red deer"
20170401,16,29,20551,"Red deer"
20170401,17,29,20551,"Red deer"
20170401,18,29,20551,"Red deer"
20170401,19,29,20551,"Red deer"
20170401,20,29,20551,"Red deer"
20170401,21,29,20551,"Red deer"
20170401,22,29,20551,"Red deer"
20170401,23,29,20551,"Red deer"
20170402,0,29,20551,"Red deer"
20170402,1,38,20551,"Red deer"
20170402,2,29,20551,"Red deer"
20170402,3,29,20551,"Red deer"
20170402,4,38,20551,"Red deer"
20170402,5,29,20551,"Red deer"
20170402,6,27,20551,"Red deer"
20170402,7,27,20551,"Red deer"
20170402,8,27,20551,"Red deer"
20170402,9,27,20551,"Red deer"
20170402,10,27,20551,"Red deer"
20170402,11,27,20551,"Red deer"
20170402,12,31,20551,"Red deer"
20170402,13,31,20551,"Red deer"
20170402,14,31,20551,"Red deer"
20170402,15,29,20551,"Red deer"
20170402,16,29,20551,"Red deer"
20170402,17,29,20551,"Red deer"
20170402,18,38,20551,"Red deer"
20170402,19,29,20551,"Red deer"
20170402,20,29,20551,"Red deer"
20170402,21,29,20551,"Red deer"
20170402,22,29,20551,"Red deer"
20170403,0,29,20551,"Red deer"
20170403,1,29,20551,"Red deer"
20170403,2,29,20551,"Red deer"
20170403,3,29,20551,"Red deer"
20170403,4,29,20551,"Red deer"
20170403,5,29,20551,"Red deer"
20170403,6,29,20551,"Red deer"
20170403,7,27,20551,"Red deer"
20170403,8,27,20551,"Red deer"
20170403,9,27,20551,"Red deer"
20170403,10,27,20551,"Red deer"
20170403,11,27,20551,"Red deer"
20170403,12,27,20551,"Red deer"
20170403,13,27,20551,"Red deer"
20170403,14,27,20551,"Red deer"
20170403,15,27,20551,"Red deer"
20170403,16,27,20551,"Red deer"
20170403,17,29,20551,"Red deer"
20170403,18,29,20551,"Red deer"
20170403,19,29,20551,"Red deer"
20170403,20,29,20551,"Red deer"
20170403,21,29,20551,"Red deer"
20170403,22,29,20551,"Red deer"
20170403,23,29,20551,"Red deer"
20170404,0,29,20551,"Red deer"
20170404,1,29,20551,"Red deer"
20170404,2,29,20551,"Red deer"
20170404,3,29,20551,"Red deer"
20170404,4,29,20551,"Red deer"
20170404,5,29,20551,"Red deer"
20170404,6,27,20551,"Red deer"
20170404,7,27,20551,"Red deer"
20170404,8,27,20551,"Red deer"
20170404,9,27,20551,"Red deer"
20170404,10,27,20551,"Red deer"
20170404,11,27,20551,"Red deer"
20170404,12,27,20551,"Red deer"
20170404,13,27,20551,"Red deer"
20170404,14,27,20551,"Red deer"
20170404,15,24,20551,"Red deer"
20170404,16,24,20551,"Red deer"
20170404,17,24,20551,"Red deer"
20170404,18,24,20551,"Red deer"
20170404,19,29,20551,"Red deer"
20170404,20,29,20551,"Red deer"
20170404,21,29,20551,"Red deer"
20170404,22,29,20551,"Red deer"
20170404,23,29,20551,"Red deer"
20170405,0,29,20551,"Red deer"
20170405,1,29,20551,"Red deer"
20170405,2,29,20551,"Red deer"
20170405,3,29,20551,"Red deer"
20170405,4,29,20551,"Red deer"
20170405,5,29,20551,"Red deer"
20170405,6,27,20551,"Red deer"
20170405,7,27,20551,"Red deer"
20170405,8,27,20551,"Red deer"
20170405,9,27,20551,"Red deer"
20170405,10,27,20551,"Red deer"
20170405,11,27,20551,"Red deer"
20170405,12,27,20551,"Red deer"
20170405,13,27,20551,"Red deer"
20170405,14,27,20551,"Red deer"
20170405,15,27,20551,"Red deer"
20170405,16,27,20551,"Red deer"
20170405,17,27,20551,"Red deer"
20170405,18,27,20551,"Red deer"
20170405,19,29,20551,"Red deer"
20170405,20,29,20551,"Red deer"
20170405,21,29,20551,"Red deer"
20170405,22,29,20551,"Red deer"
20170405,23,29,20551,"Red deer"
20170406,0,29,20551,"Red deer"
20170406,1,29,20551,"Red deer"
20170406,2,38,20551,"Red deer"
20170406,3,38,20551,"Red deer"
20170406,4,38,20551,"Red deer"
20170406,5,29,20551,"Red deer"
20170406,6,27,20551,"Red deer"
20170406,7,27,20551,"Red deer"
20170406,8,27,20551,"Red deer"
20170406,9,27,20551,"Red deer"
20170406,10,27,20551,"Red deer"
20170406,11,27,20551,"Red deer"
20170406,12,27,20551,"Red deer"
20170406,13,27,20551,"Red deer"
20170406,14,27,20551,"Red deer"
20170406,15,27,20551,"Red deer"
20170406,16,27,20551,"Red deer"
20170406,17,27,20551,"Red deer"
20170406,18,27,20551,"Red deer"
20170406,19,27,20551,"Red deer"
20170406,20,29,20551,"Red deer"
20170406,21,29,20551,"Red deer"
20170406,22,29,20551,"Red deer"
20170406,23,29,20551,"Red deer"
20170407,0,29,20551,"Red deer"
20170407,1,29,20551,"Red deer"
20170407,2,29,20551,"Red deer"
20170407,3,29,20551,"Red deer"
20170407,4,29,20551,"Red deer"
20170407,5,27,20551,"Red deer"
20170407,6,24,20551,"Red deer"
20170407,7,24,20551,"Red deer"
20170407,8,24,20551,"Red deer"
20170407,9,24,20551,"Red deer"
20170407,10,24,20551,"Red deer"
20170407,11,24,20551,"Red deer"
20170407,12,24,20551,"Red deer"
20170407,13,24,20551,"Red deer"
20170407,14,24,20551,"Red deer"
20170407,15,24,20551,"Red deer"
20170407,16,24,20551,"Red deer"
20170407,17,24,20551,"Red deer"
20170407,18,24,20551,"Red deer"
20170407,19,24,20551,"Red deer"
20170407,20,24,20551,"Red deer"
20170407,21,24,20551,"Red deer"
20170407,22,24,20551,"Red deer"
20170407,23,24,20551,"Red deer"
20170408,0,24,20551,"Red deer"
20170408,1,24,20551,"Red deer"
20170408,2,24,20551,"Red deer"
20170408,3,24,20551,"Red deer"
20170408,4,24,20551,"Red deer"
20170408,5,24,20551,"Red deer"
20170408,6,24,20551,"Red deer"
20170408,7,24,20551,"Red deer"
20170408,8,24,20551,"Red deer"
20170408,9,24,20551,"Red deer"
20170408,10,24,20551,"Red deer"
20170408,11,24,20551,"Red deer"
20170408,12,24,20551,"Red deer"
20170408,13,27,20551,"Red deer"
20170408,14,27,20551,"Red deer"
20170408,15,27,20551,"Red deer"
20170408,16,27,20551,"Red deer"
20170408,17,27,20551,"Red deer"
20170408,18,27,20551,"Red deer"
20170408,19,27,20551,"Red deer"
20170408,20,29,20551,"Red deer"
20170408,21,29,20551,"Red deer"
20170408,22,29,20551,"Red deer"
20170408,23,29,20551,"Red deer"
20170409,0,29,20551,"Red deer"
20170409,1,29,20551,"Red deer"
20170409,2,29,20551,"Red deer"
20170409,3,29,20551,"Red deer"
20170409,4,29,20551,"Red deer"
20170409,5,29,20551,"Red deer"
20170409,6,27,20551,"Red deer"
20170409,7,27,20551,"Red deer"
20170409,8,27,20551,"Red deer"
20170409,9,27,20551,"Red deer"
20170409,10,27,20551,"Red deer"
20170409,11,27,20551,"Red deer"
20170409,12,27,20551,"Red deer"
20170409,13,27,20551,"Red deer"
20170409,14,27,20551,"Red deer"
20170409,15,27,20551,"Red deer"
20170409,16,27,20551,"Red deer"
20170409,17,27,20551,"Red deer"
20170409,18,24,20551,"Red deer"
20170409,19,29,20551,"Red deer"
20170409,20,29,20551,"Red deer"
20170409,21,29,20551,"Red deer"
20170409,22,29,20551,"Red deer"
20170409,23,29,20551,"Red deer"
20170410,0,29,20551,"Red deer"
20170410,1,29,20551,"Red deer"
20170410,2,29,20551,"Red deer"
20170410,3,29,20551,"Red deer"
20170410,4,29,20551,"Red deer"
20170410,5,27,20551,"Red deer"
20170410,6,27,20551,"Red deer"
20170410,7,27,20551,"Red deer"
20170410,8,27,20551,"Red deer"
20170410,9,27,20551,"Red deer"
20170410,10,27,20551,"Red deer"
20170410,11,27,20551,"Red deer"
20170410,12,27,20551,"Red deer"
20170410,13,27,20551,"Red deer"
20170410,14,27,20551,"Red deer"
20170410,15,27,20551,"Red deer"
20170410,16,27,20551,"Red deer"
20170410,17,27,20551,"Red deer"
20170410,18,27,20551,"Red deer"
20170410,19,27,20551,"Red deer"
20170410,20,29,20551,"Red deer"
20170410,21,28,20551,"Red deer"
20170410,22,29,20551,"Red deer"
20170410,23,29,20551,"Red deer"
20170411,0,29,20551,"Red deer"
20170411,1,29,20551,"Red deer"
20170411,2,29,20551,"Red deer"
20170411,3,29,20551,"Red deer"
20170411,4,29,20551,"Red deer"
20170411,5,29,20551,"Red deer"
20170411,6,27,20551,"Red deer"
20170411,7,27,20551,"Red deer"
20170411,8,27,20551,"Red deer"
20170411,9,27,20551,"Red deer"
20170411,10,27,20551,"Red deer"
20170411,11,27,20551,"Red deer"
20170411,12,27,20551,"Red deer"
20170411,13,27,20551,"Red deer"
20170411,14,27,20551,"Red deer"
20170411,15,27,20551,"Red deer"
20170411,16,27,20551,"Red deer"
20170411,17,27,20551,"Red deer"
20170411,18,24,20551,"Red deer"
20170411,19,24,20551,"Red deer"
20170411,20,24,20551,"Red deer"
20170411,21,24,20551,"Red deer"
20170411,22,24,20551,"Red deer"
20170411,23,24,20551,"Red deer"
20170412,0,24,20551,"Red deer"
20170412,1,24,20551,"Red deer"
20170412,2,24,20551,"Red deer"
20170412,3,24,20551,"Red deer"
20170412,4,24,20551,"Red deer"
20170412,5,24,20551,"Red deer"
20170412,6,24,20551,"Red deer"
20170412,7,24,20551,"Red deer"
20170412,8,24,20551,"Red deer"
20170412,9,24,20551,"Red deer"
20170412,10,24,20551,"Red deer"
20170412,11,24,20551,"Red deer"
20170412,12,24,20551,"Red deer"
20170412,13,24,20551,"Red deer"
20170412,14,27,20551,"Red deer"
20170412,15,27,20551,"Red deer"
20170412,16,27,20551,"Red deer"
20170412,17,24,20551,"Red deer"
20170412,18,24,20551,"Red deer"
20170412,19,28,20551,"Red deer"
20170412,20,28,20551,"Red deer"
20170412,21,28,20551,"Red deer"
20170412,22,28,20551,"Red deer"
20170412,23,28,20551,"Red deer"
20170413,0,24,20551,"Red deer"
20170413,1,24,20551,"Red deer"
20170413,2,24,20551,"Red deer"
20170413,3,24,20551,"Red deer"
20170413,4,24,20551,"Red deer"
20170413,5,24,20551,"Red deer"
20170413,6,24,20551,"Red deer"
20170413,7,27,20551,"Red deer"
20170413,8,27,20551,"Red deer"
20170413,9,27,20551,"Red deer"
20170413,10,27,20551,"Red deer"
20170413,11,27,20551,"Red deer"
20170413,12,27,20551,"Red deer"
20170413,13,27,20551,"Red deer"
20170413,14,27,20551,"Red deer"
20170413,15,27,20551,"Red deer"
20170413,16,27,20551,"Red deer"
20170413,17,27,20551,"Red deer"
20170413,18,27,20551,"Red deer"
20170413,19,27,20551,"Red deer"
20170413,20,27,20551,"Red deer"
20170413,21,27,20551,"Red deer"
20170413,22,27,20551,"Red deer"
20170413,23,27,20551,"Red deer"
20170414,0,27,20551,"Red deer"
20170414,1,27,20551,"Red deer"
20170414,2,27,20551,"Red deer"
20170414,3,27,20551,"Red deer"
20170414,4,27,20551,"Red deer"
20170414,5,27,20551,"Red deer"
20170414,6,27,20551,"Red deer"
20170414,7,27,20551,"Red deer"
20170414,8,27,20551,"Red deer"
20170414,9,27,20551,"Red deer"
20170414,10,27,20551,"Red deer"
20170414,11,27,20551,"Red deer"
20170414,12,27,20551,"Red deer"
20170414,13,24,20551,"Red deer"
20170414,14,24,20551,"Red deer"
20170414,15,24,20551,"Red deer"
20170414,16,24,20551,"Red deer"
20170414,17,27,20551,"Red deer"
20170414,18,29,20551,"Red deer"
20170414,19,29,20551,"Red deer"
